Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:44:13.594 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.890000,3.630000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,-0.009000,0.001000
08:44:13.695 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.890000,3.630000,0.000000,109.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,-0.003000,0.003000,0.004000
08:44:13.795 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.890000,3.620000,0.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,-0.003000,0.001000
08:44:13.896 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.900000,3.620000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,-0.004000,0.000000
08:44:13.996 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.900000,3.620000,0.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.001000,0.002000,-0.001000
08:44:14.097 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.900000,3.610000,0.000000,100.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,-0.002000,-0.003000,0.000000
08:44:14.197 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.900000,3.610000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,-0.003000,0.000000
08:44:14.297 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.910000,3.610000,0.000000,100.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.001000,0.001000,0.001000
08:44:14.397 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.910000,3.600000,0.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.003000,0.000000,0.000000
08:44:14.497 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.910000,3.600000,0.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,-0.002000,-0.002000,0.000000
08:44:14.598 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.010000,0.910000,3.600000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,0.000000,0.000000
08:44:14.699 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.910000,3.590000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,0.000000,0.001000
08:44:14.800 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.910000,3.590000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,-0.003000,0.003000
08:44:14.900 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.910000,3.590000,0.000000,104.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.003000,-0.002000,0.001000
08:44:14.999 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.920000,3.580000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.002000,0.000000,0.000000
08:44:15.099 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.920000,3.580000,0.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,0.000000,0.002000
08:44:15.200 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.910000,3.580000,0.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,-0.001000,0.000000,0.000000
08:44:15.300 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.910000,3.580000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,0.000000,0.002000
08:44:15.400 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.920000,3.590000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,0.000000,0.000000,0.004000
08:44:15.499 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.910000,3.570000,0.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.694885,0.970566,0.000000,-0.010000,0.003000,0.040000
08:44:15.599 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.030000,0.930000,3.520000,0.000000,101.000000,1,0,0.000000,-0.000248,0,0.007538,-0.012344,0.000000,2.695068,0.970154,0.000000,-0.003000,0.000000,0.004000
08:44:15.700 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.930000,3.520000,0.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,-0.002000,0.004000,-0.002000
08:44:15.799 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.020000,0.930000,3.520000,1.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,-0.002000,0.011000,-0.002000
08:44:15.900 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.920000,3.550000,2.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.000000,0.004000,0.003000
08:44:16.002 PM 02/09/2016,Teleop Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.920000,3.550000,2.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.002000,-0.001000,-0.001000
08:44:16.103 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.920000,3.550000,2.000000,104.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.000000,-0.001000,0.003000
08:44:16.205 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.920000,3.550000,2.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.000000,0.000000,0.002000
08:44:16.305 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.920000,3.550000,2.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,-0.001000,-0.002000,-0.001000
08:44:16.406 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.930000,3.540000,2.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,-0.001000,0.001000,0.004000
08:44:16.506 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.930000,3.540000,2.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.004000,-0.002000,0.002000
08:44:16.607 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.930000,3.540000,2.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.001000,-0.001000,0.003000
08:44:16.708 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.930000,3.540000,2.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.000000,-0.001000,0.003000
08:44:16.809 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.930000,3.540000,2.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.001000,0.000000,-0.002000
08:44:16.912 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.930000,3.530000,2.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,-0.001000,0.000000,0.000000
08:44:17.012 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.930000,3.530000,2.000000,106.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.000000,0.000000,0.002000
08:44:17.112 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.020000,0.940000,3.540000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,0.000000,-0.001000,0.001000
08:44:17.213 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.020000,0.940000,3.540000,3.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,2.695068,0.970032,0.000000,-0.001000,-0.001000,0.001000
