Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:33:19.349 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.510000,1.030000,35.980000,0.000000,104.000000,0,0,0.000000,0.000000,0,0.078201,-0.256378,0.000000,1.964035,1.321487,0.000000,-0.306000,-0.398000,0.568000
08:33:19.450 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.290000,1.320000,26.940000,0.000000,102.000000,0,0,0.000000,0.000000,0,0.107193,-0.083496,0.000000,1.969757,1.310730,0.000000,0.045000,0.103000,-0.917000
08:33:19.551 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,2.090000,0.720000,7.050000,0.000000,102.000000,0,0,0.000000,0.000000,0,-0.007141,-0.198730,0.000000,1.974411,1.307266,0.000000,-1.455000,1.521000,1.129000
08:33:19.653 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,3.670000,-0.370000,9.240000,0.000000,102.000000,0,0,0.000000,0.000000,0,-0.277481,0.288284,0.000000,1.960495,1.317276,0.000000,-0.013000,-0.063000,-0.346000
08:33:19.755 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,5.760000,-0.800000,11.970000,0.000000,100.000000,0,0,0.000000,0.000000,0,-0.321655,0.240158,0.000000,1.945038,1.329239,0.000000,0.092000,-0.022000,-0.769000
08:33:19.855 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,7.820000,-1.190000,14.600000,0.000000,102.000000,0,0,0.000000,0.000000,0,-0.352676,0.000000,0.000000,1.928391,1.334061,0.000000,0.086000,0.145000,-1.177000
08:33:19.955 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,13.340000,1.620000,12.980000,0.000000,100.000000,0,0,0.000000,0.000000,0,-0.211288,0.597824,0.000000,1.911865,1.346405,0.000000,0.227000,-0.128000,-1.025000
08:33:20.056 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,19.810000,5.260000,8.100000,0.000000,103.000000,0,0,0.000000,0.000000,0,-0.304871,0.229736,0.000000,1.897324,1.375641,0.000000,0.144000,-0.956000,0.988000
08:33:20.157 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,23.660000,3.430000,-5.780000,0.000000,101.000000,1,0,0.000000,0.000000,0,-0.190948,0.228714,0.000000,1.885986,1.384811,0.000000,0.099000,0.071000,-0.768000
08:33:20.256 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,23.660000,3.430000,-5.780000,0.000000,101.000000,1,0,0.000000,0.000000,0,-0.190948,0.228714,0.000000,1.885986,1.384811,0.000000,0.099000,0.071000,-0.768000
08:33:20.357 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,34.610000,12.390000,-3.020000,0.000000,115.000000,0,0,0.000000,0.000000,0,0.248123,-0.028564,0.000000,1.928101,1.390610,0.000000,-0.096000,-0.091000,-1.084000
08:33:20.457 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,40.950000,8.160000,-1.970000,0.000000,105.000000,0,0,0.000000,0.000000,0,0.329681,0.121445,0.000000,1.945770,1.393738,0.000000,-0.037000,-0.129000,-0.493000
08:33:20.559 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,47.810000,6.220000,2.240000,0.000000,100.000000,0,0,0.000000,0.000000,0,0.620926,-0.217056,0.000000,1.963669,1.391556,0.000000,-0.216000,-0.174000,-0.151000
08:33:20.661 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,47.330000,10.120000,1.250000,0.000000,104.000000,0,0,0.000000,0.000000,0,0.663406,-0.230179,0.000000,2.002686,1.376053,0.000000,-0.068000,0.172000,-0.822000
08:33:20.760 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,44.920000,6.350000,4.370000,0.000000,102.000000,0,0,0.000000,0.000000,0,0.555130,-0.235809,0.000000,2.032440,1.369431,0.000000,-0.393000,-1.012000,0.963000
08:33:20.861 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,43.900000,1.290000,0.450000,0.000000,100.000000,1,0,0.000000,0.000000,0,0.460922,-0.035355,0.000000,2.049606,1.363327,0.000000,0.023000,0.179000,-0.636000
08:33:20.960 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.140000,0.850000,2.830000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.312744,0.090347,0.000000,2.074493,1.364243,0.000000,-1.231000,0.755000,0.929000
08:33:21.061 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.880000,2.300000,1.610000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.022430,-0.270569,0.000000,2.075516,1.356720,0.000000,-0.325000,0.012000,-0.772000
08:33:21.160 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.550000,2.090000,2.840000,0.000000,107.000000,1,0,0.000000,0.000000,0,-0.107986,-0.282425,0.000000,2.074051,1.343124,0.000000,-0.254000,-0.020000,-0.608000
08:33:21.261 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.430000,1.850000,1.150000,0.000000,103.000000,1,0,0.000000,0.000000,0,-0.185440,-0.281281,0.000000,2.065430,1.328445,0.000000,0.031000,0.019000,-0.391000
08:33:21.361 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.360000,1.710000,1.450000,0.000000,102.000000,1,0,0.000000,0.000000,0,-0.297745,-0.360962,0.000000,2.052460,1.311707,0.000000,-0.066000,0.020000,0.029000
08:33:21.461 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.340000,1.590000,0.940000,0.000000,106.000000,1,0,0.000000,0.000000,0,-0.348038,-0.378494,0.000000,2.035950,1.292969,0.000000,-0.031000,0.027000,-0.039000
08:33:21.562 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.360000,1.520000,0.840000,0.000000,101.000000,1,0,0.000000,0.000000,0,-0.418991,-0.425644,0.000000,2.016205,1.272400,0.000000,-0.034000,0.052000,0.052000
08:33:21.663 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,45.340000,1.430000,0.900000,1.000000,101.000000,1,0,0.000000,0.000000,0,0.010925,-0.390381,0.000000,2.012115,1.252045,0.000000,0.026000,0.067000,-0.015000
08:33:21.763 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.380000,1.350000,1.190000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.013657,-0.346039,0.000000,2.012527,1.233994,0.000000,0.021000,0.037000,0.000000
08:33:21.863 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.350000,1.280000,1.340000,2.000000,100.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.012924,1.221069,0.000000,0.004000,0.010000,-0.003000
08:33:21.963 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.330000,1.200000,1.400000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.023758,0.000000,2.012924,1.221863,0.000000,-0.009000,0.012000,0.000000
08:33:22.064 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.350000,1.130000,1.420000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.012924,1.222076,0.000000,0.002000,0.007000,0.001000
08:33:22.165 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.330000,1.060000,1.500000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.019821,0.000000,2.012924,1.222565,0.000000,0.007000,0.021000,0.003000
08:33:22.265 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.330000,1.010000,1.590000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.014374,0.000000,2.012924,1.223068,0.000000,0.006000,0.018000,-0.001000
08:33:22.366 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.340000,0.960000,1.630000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.012924,1.223480,0.000000,-0.004000,0.015000,0.006000
08:33:22.466 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.320000,0.910000,1.690000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.003952,0.000000,2.012924,1.223511,0.000000,0.001000,0.021000,0.001000
08:33:22.566 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.320000,0.860000,1.750000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.012924,1.223709,0.000000,0.000000,0.010000,0.000000
08:33:22.666 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.320000,0.860000,1.750000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.012924,1.223709,0.000000,0.000000,0.010000,0.000000
08:33:22.767 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,45.370000,0.820000,5.080000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.358154,0.375595,0.000000,2.018570,1.229507,0.000000,0.458000,0.703000,0.770000
08:33:22.868 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,46.980000,0.610000,7.250000,2.000000,101.000000,0,0,0.000000,0.000000,0,0.676743,0.660202,0.000000,2.044250,1.259827,0.000000,0.458000,0.703000,0.770000
08:33:22.969 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,47.090000,0.650000,8.300000,3.000000,106.000000,0,0,0.000000,0.000000,0,0.740982,0.875137,0.000000,2.079163,1.296524,0.000000,-0.228000,-0.501000,0.307000
