Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:12:35.808 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.330000,1.120000,4.390000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.031876,-0.028122,0.000000,2.349182,7.812302,0.000000,0.013000,0.061000,-0.099000
08:12:35.909 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.670000,1.130000,4.200000,3.000000,104.000000,1,0,0.000000,0.000000,0,-0.003860,-0.041687,0.000000,2.349472,7.810669,0.000000,-0.037000,-0.020000,-0.049000
08:12:36.011 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.680000,1.170000,5.310000,3.000000,109.000000,1,0,0.000000,0.000000,0,-0.006821,-0.085587,0.000000,2.349228,7.807068,0.000000,-0.057000,0.145000,-0.088000
08:12:36.111 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.840000,1.130000,6.690000,3.000000,103.000000,0,0,0.000000,0.000000,0,0.004089,-0.088211,0.000000,2.348755,7.803635,0.000000,0.005000,-0.156000,-0.088000
08:12:36.212 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.560000,1.170000,7.420000,3.000000,103.000000,0,0,0.000000,0.000000,0,0.026291,-0.196350,0.000000,2.349518,7.795410,0.000000,-0.063000,-0.036000,-0.070000
08:12:36.312 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.370000,1.070000,8.280000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.000656,-0.237198,0.000000,2.349823,7.784286,0.000000,-0.012000,-0.029000,0.026000
08:12:36.412 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,1.030000,9.240000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.010086,-0.264450,0.000000,2.349442,7.771622,0.000000,0.023000,-0.029000,-0.012000
08:12:36.512 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,1.100000,10.320000,3.000000,102.000000,0,0,0.000000,0.000000,0,0.002716,-0.271790,0.000000,2.349426,7.757767,0.000000,-0.077000,-0.088000,-0.034000
08:12:36.613 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,1.100000,13.630000,3.000000,103.000000,0,0,0.000000,0.000000,0,0.053894,-0.523911,0.000000,2.349976,7.736618,0.000000,0.133000,0.648000,-0.315000
08:12:36.714 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.590000,0.950000,14.870000,3.000000,104.000000,0,0,0.000000,0.000000,0,0.146606,-0.219635,0.000000,2.355927,7.721741,0.000000,0.167000,0.135000,-0.171000
08:12:36.814 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,0.980000,17.020000,3.000000,100.000000,0,0,0.000000,0.000000,0,0.198196,-0.115662,0.000000,2.363342,7.715088,0.000000,-0.110000,0.105000,0.706000
08:12:36.914 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,0.990000,18.460000,3.000000,102.000000,0,0,0.000000,0.000000,0,0.197174,0.049026,0.000000,2.378326,7.715820,0.000000,-0.042000,0.048000,0.192000
08:12:37.015 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,1.140000,18.030000,3.000000,102.000000,0,0,0.000000,0.000000,0,0.225159,0.066559,0.000000,2.389267,7.718445,0.000000,0.038000,0.002000,-0.165000
08:12:37.115 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,1.210000,15.480000,3.000000,103.000000,0,0,0.000000,0.000000,0,0.216873,-0.076859,0.000000,2.399918,7.717575,0.000000,0.003000,-0.032000,-0.798000
08:12:37.216 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.390000,1.230000,17.300000,3.000000,101.000000,0,0,0.000000,0.000000,0,0.234192,-0.227325,0.000000,2.408951,7.712173,0.000000,0.009000,-0.108000,-0.011000
08:12:37.316 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.100000,0.910000,17.290000,3.000000,100.000000,0,0,0.000000,0.000000,0,0.007477,-0.464539,0.000000,2.411484,7.693985,0.000000,0.102000,-0.096000,-0.024000
08:12:37.417 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.720000,0.740000,21.750000,3.000000,104.000000,0,0,0.000000,0.000000,0,-0.116150,-0.563660,0.000000,2.409760,7.666412,0.000000,0.129000,-0.176000,0.126000
08:12:37.517 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,3.000000,-0.830000,17.730000,3.000000,104.000000,0,0,0.000000,0.000000,0,-0.091171,-0.800140,0.000000,2.403946,7.625565,0.000000,-0.274000,-0.097000,-0.092000
08:12:37.617 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.450000,0.620000,14.780000,3.000000,100.000000,0,0,0.000000,0.000000,0,0.048157,-0.655350,0.000000,2.405136,7.597382,0.000000,0.403000,0.102000,-0.731000
08:12:37.717 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.880000,1.040000,20.090000,3.000000,103.000000,0,0,0.000000,0.000000,0,-0.242126,-0.378036,0.000000,2.396149,7.569092,0.000000,0.443000,0.277000,-0.022000
08:12:37.818 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,2.280000,0.530000,19.580000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.261002,-0.371979,0.000000,2.387222,7.552597,0.000000,0.046000,-0.544000,0.830000
08:12:37.919 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.870000,0.030000,16.470000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.149445,-0.585068,0.000000,2.379517,7.524475,0.000000,-0.032000,0.136000,-0.496000
08:12:38.018 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.350000,0.730000,19.500000,3.000000,107.000000,0,0,0.000000,0.000000,0,-0.325882,-0.657852,0.000000,2.372025,7.499725,0.000000,0.172000,0.328000,-0.641000
08:12:38.119 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.090000,1.440000,17.590000,3.000000,108.000000,0,0,0.000000,0.000000,0,-0.095016,-0.646118,0.000000,2.356079,7.466461,0.000000,-0.519000,0.009000,-0.475000
08:12:38.220 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.090000,1.210000,16.870000,3.000000,103.000000,0,0,0.000000,0.000000,0,-0.275742,-0.627731,0.000000,2.340073,7.432434,0.000000,0.019000,-0.228000,-0.128000
08:12:38.321 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,1.180000,21.470000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.311859,-0.594284,0.000000,2.326721,7.407669,0.000000,-0.101000,-0.175000,-0.358000
08:12:38.423 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,1.510000,0.430000,20.410000,3.000000,103.000000,0,0,0.000000,0.000000,0,-0.472260,-0.936844,0.000000,2.301971,7.362045,0.000000,-0.267000,-0.903000,0.248000
08:12:38.524 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.140000,2.210000,17.080000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.869156,-1.020706,0.000000,2.266815,7.310486,0.000000,-0.790000,-0.092000,0.617000
08:12:38.624 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.470000,1.610000,17.980000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.989044,-0.833923,0.000000,2.216507,7.266083,0.000000,-0.103000,0.330000,-0.137000
08:12:38.725 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.150000,1.400000,17.360000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.810349,-0.757675,0.000000,2.182159,7.236740,0.000000,-0.183000,-0.131000,-0.329000
08:12:38.826 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,1.210000,20.720000,3.000000,103.000000,0,0,0.000000,0.000000,0,-0.767426,-0.772369,0.000000,2.131027,7.188965,0.000000,0.091000,0.335000,-0.571000
08:12:38.927 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,1.370000,0.250000,17.260000,3.000000,104.000000,0,0,0.000000,0.000000,0,-0.833603,-0.785538,0.000000,2.091324,7.153488,0.000000,0.109000,-0.540000,0.402000
08:12:39.026 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.250000,1.260000,18.040000,3.000000,102.000000,0,0,0.000000,0.000000,0,-1.108582,-0.757065,0.000000,2.043808,7.110535,0.000000,-0.331000,0.299000,0.391000
08:12:39.127 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.470000,0.450000,18.730000,3.000000,101.000000,0,0,0.000000,0.000000,0,-1.082504,-0.600754,0.000000,1.999146,7.084595,0.000000,0.469000,0.154000,0.150000
08:12:39.230 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.140000,0.700000,18.650000,3.000000,105.000000,0,0,0.000000,0.000000,0,-1.105194,-0.746719,0.000000,1.931305,7.035461,0.000000,-0.646000,-0.291000,0.474000
08:12:39.329 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.140000,0.700000,18.650000,3.000000,102.000000,0,0,0.000000,0.000000,0,-1.105194,-0.746719,0.000000,1.931305,7.035461,0.000000,-0.646000,-0.291000,0.474000
08:12:39.429 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.420000,1.180000,14.790000,3.000000,100.000000,0,0,0.000000,0.000000,0,-1.138062,-0.892685,0.000000,1.828903,6.960571,0.000000,0.029000,-0.144000,0.010000
