Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:41:06.709 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.320000,1.050000,4.140000,0.000000,103.000000,1,0,0.000000,0.000000,0,0.428299,0.037231,0.000000,2.689911,0.961411,0.000000,-0.023000,0.031000,0.086000
08:41:06.808 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.030000,4.180000,0.000000,100.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961823,0.000000,-0.002000,-0.005000,-0.011000
08:41:06.909 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.030000,4.190000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.007507,0.000000,2.694168,0.961990,0.000000,-0.001000,0.009000,-0.003000
08:41:07.010 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.040000,4.180000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.000000,0.003000,-0.018000
08:41:07.111 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.040000,4.210000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.004000,-0.005000,0.010000
08:41:07.211 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.030000,4.210000,0.000000,105.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.007000,0.007000,0.011000
08:41:07.312 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.030000,4.210000,0.000000,100.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.011000,-0.003000,-0.002000
08:41:07.412 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.030000,4.220000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.008000,-0.006000,0.003000
08:41:07.512 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.020000,4.220000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.008000,-0.006000,0.003000
08:41:07.613 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.020000,4.220000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.005000,0.001000,0.002000
08:41:07.714 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.030000,4.230000,0.000000,105.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.005000,0.001000,0.002000
08:41:07.816 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.340000,1.030000,4.230000,1.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.005000,0.002000,0.003000
08:41:07.916 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.010000,4.230000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.001000,0.000000,0.005000
08:41:08.016 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.010000,4.240000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.001000,0.000000,0.004000
08:41:08.116 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.010000,4.240000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.002000,0.002000,0.000000
08:41:08.217 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.340000,1.010000,4.240000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.002000,0.002000,0.003000
08:41:08.317 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.350000,1.010000,4.260000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.004000,-0.002000,0.007000
08:41:08.417 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.350000,1.000000,4.260000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.001000,0.000000,-0.002000
08:41:08.518 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.350000,1.010000,4.260000,2.000000,105.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.001000,0.000000,-0.002000
08:41:08.618 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.350000,1.000000,4.260000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.003000,-0.001000,0.000000
08:41:08.719 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.350000,1.000000,4.260000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.001000,0.000000,0.003000
08:41:08.819 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.350000,1.000000,4.260000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.000000,0.001000,0.002000
08:41:08.920 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.350000,1.000000,4.260000,2.000000,107.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.003000,0.000000,0.001000
08:41:09.020 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.350000,0.990000,4.260000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.003000,0.000000,0.001000
08:41:09.120 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.350000,0.990000,4.260000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.001000,-0.002000,0.002000
08:41:09.221 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.350000,0.990000,4.260000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.000000,0.000000,0.001000
08:41:09.323 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.350000,0.990000,4.270000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.000000,-0.003000,0.002000
08:41:09.422 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.350000,0.990000,4.260000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.002000,0.000000,0.003000
08:41:09.524 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.350000,0.990000,4.260000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.000000,0.000000,0.002000
08:41:09.625 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.360000,0.990000,4.270000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.000000,-0.002000,0.003000
08:41:09.726 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.360000,0.990000,4.270000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.001000,0.001000,0.002000
08:41:09.826 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.360000,0.990000,4.270000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,0.000000,0.000000,0.001000
08:41:09.927 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.360000,0.990000,4.270000,3.000000,105.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.003000,-0.001000,0.002000
08:41:10.029 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.360000,0.990000,4.270000,3.000000,100.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.694168,0.961990,0.000000,-0.002000,0.001000,0.001000
