Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:38:15.372 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.830000,0.720000,2.940000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.303085,-0.091370,0.000000,2.485748,0.666855,0.000000,0.003000,-0.042000,0.395000
08:38:15.472 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.830000,0.830000,2.710000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.306183,-0.080276,0.000000,2.500595,0.663193,0.000000,-0.013000,-0.169000,0.172000
08:38:15.572 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.850000,0.780000,2.090000,0.000000,101.000000,1,0,0.000000,0.000000,0,-0.009766,-0.168793,0.000000,2.500214,0.655853,0.000000,0.034000,0.002000,0.092000
08:38:15.674 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.800000,0.780000,2.270000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,-0.018356,0.000000,2.500092,0.655396,0.000000,0.019000,0.025000,-0.060000
08:38:15.773 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.820000,0.800000,2.420000,0.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655136,0.000000,0.007000,0.008000,-0.007000
08:38:15.876 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.780000,0.810000,2.470000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.021301,0.000000,2.500092,0.655701,0.000000,0.006000,0.006000,0.023000
08:38:15.976 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.790000,0.820000,2.460000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.001000,0.003000,0.000000
08:38:16.077 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.770000,0.820000,2.450000,0.000000,100.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.001000,0.002000,-0.003000
08:38:16.180 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.770000,0.820000,2.460000,0.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.012000,0.006000,0.001000
08:38:16.279 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.770000,0.830000,2.490000,0.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.009000,0.001000,0.000000
08:38:16.379 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.770000,0.840000,2.500000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.006000,0.003000,-0.002000
08:38:16.480 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.770000,0.840000,2.510000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.003000,0.003000,0.003000
08:38:16.579 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.770000,0.840000,2.520000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.003000,0.000000,0.004000
08:38:16.682 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.770000,0.840000,2.520000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.006000,0.000000,0.001000
08:38:16.783 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.770000,0.840000,2.530000,0.000000,105.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.004000,0.003000,0.002000
08:38:16.885 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.840000,2.540000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.001000,0.003000,0.000000
08:38:16.984 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.840000,2.540000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.002000,0.000000,0.000000
08:38:17.085 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.850000,2.540000,0.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.003000,-0.001000,0.004000
08:38:17.185 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.850000,2.560000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.000000,0.000000,0.002000
08:38:17.285 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.850000,2.560000,0.000000,105.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.002000,-0.002000,0.004000
08:38:17.385 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.850000,2.570000,0.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.000000,0.001000,0.000000
08:38:17.485 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.850000,2.570000,0.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.002000,0.000000,0.004000
08:38:17.585 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.850000,2.570000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.002000,0.000000,0.002000
08:38:17.688 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,0.760000,0.850000,2.570000,1.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.000000,0.000000,0.000000
08:38:17.787 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.850000,2.570000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.002000,0.000000,0.004000
08:38:17.888 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.840000,2.570000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.001000,0.000000,0.001000
08:38:17.988 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.840000,2.570000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.000000,0.000000,0.002000
08:38:18.089 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.850000,2.580000,2.000000,105.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.001000,-0.002000,0.000000
08:38:18.189 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.760000,0.850000,2.580000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.000000,0.000000,0.001000
08:38:18.289 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.750000,0.850000,2.580000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.000000,0.000000,0.002000
08:38:18.389 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.750000,0.850000,2.580000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.001000,0.000000,0.002000
08:38:18.489 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.750000,0.850000,2.590000,2.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,-0.001000,0.002000,0.005000
08:38:18.589 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.750000,0.850000,2.590000,2.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.000000,0.000000,0.002000
08:38:18.689 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.750000,0.850000,2.590000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.001000,0.000000,0.005000
08:38:18.791 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.750000,0.850000,2.590000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.001000,-0.001000,0.003000
08:38:18.891 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.750000,0.850000,2.600000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.000000,0.003000,0.004000
08:38:18.992 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.750000,0.850000,2.600000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.001000,0.000000,0.004000
08:38:19.093 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.750000,0.860000,2.600000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.500092,0.655914,0.000000,0.002000,0.000000,0.000000
