Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:31:10.986 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.070000,1.800000,9.200000,0.000000,104.000000,0,0,0.000000,0.000000,0,1.294159,-1.647675,0.000000,1.776047,4.138214,0.000000,-0.108000,-0.070000,-0.532000
08:31:11.086 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.360000,0.620000,10.390000,0.000000,105.000000,0,0,0.000000,0.000000,0,1.512329,-1.996338,0.000000,1.842743,4.054169,0.000000,1.995000,-1.506000,-2.021000
08:31:11.189 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.510000,2.240000,12.580000,0.000000,101.000000,0,0,0.000000,0.000000,0,1.841461,-2.370697,0.000000,1.938339,3.935974,0.000000,-0.320000,-0.140000,-0.325000
08:31:11.288 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,2.500000,2.250000,15.300000,0.000000,113.000000,0,0,0.000000,0.000000,0,1.680740,-2.082199,0.000000,2.027054,3.820023,0.000000,1.745000,1.338000,1.148000
08:31:11.388 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-3.320000,3.250000,14.110000,0.000000,101.000000,0,0,0.000000,0.000000,0,1.821152,-1.508652,0.000000,2.116364,3.743652,0.000000,-0.394000,-0.653000,-0.729000
08:31:11.489 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-6.750000,5.840000,6.520000,0.000000,102.000000,0,0,0.000000,0.000000,0,1.218597,-1.330582,0.000000,2.191772,3.668076,0.000000,-0.006000,0.373000,-0.011000
08:31:11.590 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-8.570000,8.550000,12.120000,0.000000,101.000000,0,0,0.000000,0.000000,0,0.731445,-1.334930,0.000000,2.233414,3.608109,0.000000,0.696000,-0.530000,0.324000
08:31:11.690 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-12.960000,5.580000,8.190000,0.000000,101.000000,0,0,0.000000,0.000000,0,0.949402,-1.258881,0.000000,2.274155,3.543381,0.000000,-0.464000,0.043000,-1.279000
08:31:11.791 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-19.770000,1.370000,3.840000,0.000000,102.000000,1,0,0.000000,0.000000,0,0.379745,-1.697449,0.000000,2.307907,3.471786,0.000000,-0.497000,-0.185000,-0.531000
08:31:11.892 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-23.690000,4.860000,3.340000,0.000000,103.000000,1,0,0.000000,0.000000,0,0.451706,-1.239822,0.000000,2.329025,3.403412,0.000000,-1.566000,-1.855000,0.708000
08:31:11.993 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-26.270000,4.870000,7.180000,0.000000,103.000000,0,0,0.000000,0.000000,0,0.048035,-1.804260,0.000000,2.332184,3.324387,0.000000,-0.175000,0.368000,-1.028000
08:31:12.094 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-28.160000,4.880000,3.250000,0.000000,101.000000,1,0,0.000000,0.000000,0,-0.087570,-1.205368,0.000000,2.333679,3.228378,0.000000,-0.603000,0.439000,-0.142000
08:31:12.192 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-22.840000,3.440000,7.990000,0.000000,101.000000,0,0,0.000000,0.000000,0,-0.247665,-1.365234,0.000000,2.323013,3.178268,0.000000,0.117000,-0.553000,0.252000
08:31:12.293 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-19.330000,-0.750000,4.030000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.060684,-1.409225,0.000000,2.319717,3.090042,0.000000,0.359000,0.338000,-0.105000
08:31:12.393 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-19.270000,0.710000,5.490000,0.000000,104.000000,1,0,0.000000,0.000000,0,0.067780,-1.345093,0.000000,2.322693,3.036987,0.000000,-0.004000,-0.331000,-0.237000
08:31:12.493 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-20.590000,1.230000,3.110000,0.000000,108.000000,1,0,0.000000,0.000000,0,0.175568,-1.484314,0.000000,2.329300,2.964767,0.000000,0.250000,-0.023000,-0.055000
08:31:12.594 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-22.900000,2.970000,2.450000,1.000000,102.000000,1,0,0.000000,0.000000,0,0.267303,-1.479538,0.000000,2.342529,2.888214,0.000000,-0.692000,0.868000,-0.239000
08:31:12.695 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-22.520000,2.520000,3.600000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.143585,-1.091461,0.000000,2.349686,2.819550,0.000000,0.033000,-0.241000,-0.209000
08:31:12.794 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-22.520000,2.520000,3.600000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.143585,-1.091461,0.000000,2.349686,2.819550,0.000000,0.033000,-0.241000,-0.209000
08:31:12.895 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-23.300000,1.880000,2.410000,2.000000,101.000000,1,0,0.000000,0.000000,0,-0.031998,-1.156891,0.000000,2.360245,2.702087,0.000000,-0.056000,0.011000,0.188000
08:31:12.996 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-21.610000,1.700000,3.060000,2.000000,100.000000,1,0,0.000000,0.000000,0,0.107025,-1.317917,0.000000,2.361130,2.627533,0.000000,0.167000,-0.098000,-0.447000
08:31:13.096 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-22.610000,2.640000,1.190000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.172226,-1.314606,0.000000,2.367599,2.560913,0.000000,-0.165000,-0.158000,0.151000
08:31:13.197 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-23.260000,2.330000,1.450000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.059143,-1.341003,0.000000,2.372131,2.493073,0.000000,-0.026000,0.112000,0.118000
08:31:13.296 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-23.240000,2.110000,1.770000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.001862,-1.302048,0.000000,2.373245,2.428146,0.000000,-0.089000,-0.062000,-0.038000
08:31:13.397 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-23.320000,2.070000,1.700000,2.000000,101.000000,1,0,0.000000,0.000000,0,-0.003677,0.003510,0.000000,2.372955,2.402023,0.000000,-0.020000,0.033000,-0.004000
08:31:13.497 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-23.310000,1.980000,1.600000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,-0.003265,0.000000,2.372742,2.402023,0.000000,-0.013000,-0.004000,0.027000
08:31:13.597 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-23.300000,1.930000,1.650000,2.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.372742,2.401917,0.000000,-0.006000,-0.006000,0.038000
08:31:13.696 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-23.290000,1.860000,1.690000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.372742,2.401917,0.000000,-0.008000,0.010000,-0.004000
08:31:13.798 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-23.290000,1.800000,1.680000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.372742,2.401917,0.000000,-0.015000,-0.004000,-0.012000
08:31:13.899 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-23.290000,1.750000,1.650000,3.000000,100.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,2.372742,2.401917,0.000000,-0.010000,-0.007000,0.002000
