Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:58:12.657 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,6.290000,-0.900000,20.080000,0.000000,101.000000,0,0,0.000000,0.000000,0,0.954590,0.246857,0.000000,3.504623,1.937988,0.000000,0.674000,-1.331000,0.660000
08:58:12.758 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,6.120000,0.110000,6.910000,0.000000,102.000000,0,0,0.000000,0.000000,0,1.247223,0.293610,0.000000,3.555847,1.942902,0.000000,2.076000,0.361000,0.459000
08:58:12.858 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,8.250000,-2.540000,14.510000,0.000000,113.000000,0,0,0.000000,0.000000,0,1.604507,-0.008560,0.000000,3.634735,1.946472,0.000000,0.131000,0.461000,-0.213000
08:58:12.958 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,8.270000,2.490000,17.740000,0.000000,101.000000,0,0,0.000000,0.000000,0,1.757263,-0.176910,0.000000,3.718262,1.942963,0.000000,-0.181000,0.443000,-1.065000
08:58:13.058 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,8.660000,-1.600000,18.220000,0.000000,102.000000,0,0,0.000000,0.000000,0,2.196426,0.103455,0.000000,3.814926,1.940628,0.000000,0.369000,-0.514000,-0.597000
08:58:13.159 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,5.510000,12.480000,10.540000,0.000000,101.000000,0,0,0.000000,0.000000,0,2.714371,0.076935,0.000000,3.943954,1.942017,0.000000,-0.650000,0.678000,-1.007000
08:58:13.263 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,7.990000,10.060000,-4.590000,0.000000,102.000000,0,0,0.000000,0.000000,0,1.884247,0.404251,0.000000,4.050385,1.959335,0.000000,0.093000,-0.259000,0.913000
08:58:13.364 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,6.940000,0.790000,-10.570000,0.000000,103.000000,0,0,0.000000,0.000000,0,1.867371,0.903580,0.000000,4.167374,1.988342,0.000000,-1.457000,-0.584000,0.694000
08:58:13.464 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,11.010000,8.020000,7.110000,0.000000,104.000000,0,0,0.000000,0.000000,0,1.527039,1.177521,0.000000,4.244522,2.048004,0.000000,-0.819000,-0.437000,-0.294000
08:58:13.564 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,16.320000,5.970000,7.530000,0.000000,101.000000,0,0,0.000000,0.000000,0,1.656403,1.047882,0.000000,4.321106,2.099457,0.000000,0.041000,0.160000,-0.810000
08:58:13.664 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,16.450000,3.850000,9.100000,0.000000,101.000000,0,0,0.000000,0.000000,0,1.687500,0.825027,0.000000,4.410721,2.150299,0.000000,0.390000,-0.067000,-1.332000
08:58:13.765 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,9.170000,1.730000,15.490000,0.000000,101.000000,0,0,0.000000,0.000000,0,1.716248,0.646133,0.000000,4.497711,2.185287,0.000000,-0.590000,0.109000,0.207000
08:58:13.866 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,5.880000,2.220000,7.860000,0.000000,105.000000,0,0,0.000000,0.000000,0,1.450623,0.721039,0.000000,4.574570,2.219070,0.000000,0.723000,0.764000,1.120000
08:58:13.966 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,2.590000,2.960000,9.890000,0.000000,109.000000,0,0,0.000000,0.000000,0,1.547928,0.871033,0.000000,4.654022,2.263123,0.000000,-0.403000,-0.153000,-0.049000
08:58:14.066 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.590000,1.550000,7.300000,0.000000,103.000000,0,0,0.000000,0.000000,0,1.211548,0.754669,0.000000,4.720154,2.302216,0.000000,-0.182000,0.264000,1.032000
08:58:14.167 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.090000,1.560000,7.140000,0.000000,100.000000,0,0,0.000000,0.000000,0,1.193039,0.835434,0.000000,4.780243,2.343567,0.000000,-0.169000,-0.007000,-0.470000
08:58:14.267 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.920000,1.360000,6.390000,0.000000,102.000000,0,0,0.000000,0.000000,0,1.073364,0.732330,0.000000,4.835983,2.381882,0.000000,-0.061000,0.155000,-0.211000
08:58:14.368 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-2.120000,1.470000,6.480000,0.000000,101.000000,0,0,0.000000,0.000000,0,1.102982,0.695038,0.000000,4.902130,2.425888,0.000000,0.054000,-0.046000,-0.431000
08:58:14.469 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-2.070000,1.630000,5.800000,0.000000,102.000000,1,0,0.000000,0.000000,0,1.057831,0.637741,0.000000,4.945435,2.451889,0.000000,-0.029000,-0.046000,-0.228000
08:58:14.570 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-2.080000,1.560000,6.170000,0.000000,103.000000,0,0,0.000000,0.000000,0,1.057251,0.544907,0.000000,4.998062,2.481659,0.000000,-0.042000,-0.056000,-0.035000
08:58:14.669 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.910000,1.450000,6.430000,0.000000,103.000000,0,0,0.000000,0.000000,0,1.018570,-0.022812,0.000000,5.049454,2.491776,0.000000,0.029000,0.043000,-0.109000
08:58:14.770 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.760000,1.250000,6.180000,0.000000,101.000000,0,0,0.000000,0.000000,0,1.021439,-0.073624,0.000000,5.100311,2.489655,0.000000,0.060000,-0.039000,0.090000
08:58:14.870 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.650000,1.110000,5.400000,1.000000,103.000000,1,0,0.000000,0.000000,0,1.060135,-0.122253,0.000000,5.162918,2.483398,0.000000,-0.018000,-0.059000,1.001000
08:58:14.970 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-1.620000,1.220000,5.040000,2.000000,101.000000,1,0,0.000000,0.000000,0,1.093292,-0.136551,0.000000,5.216782,2.477097,0.000000,-0.036000,-0.028000,-0.316000
08:58:15.071 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.690000,1.320000,6.060000,2.000000,102.000000,0,0,0.000000,0.000000,0,1.099304,-0.210800,0.000000,5.259918,2.469894,0.000000,0.036000,-0.072000,-0.800000
08:58:15.172 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.660000,1.310000,4.260000,2.000000,101.000000,1,0,0.000000,0.000000,0,1.050278,-0.205307,0.000000,5.325287,2.457291,0.000000,-0.036000,-0.080000,-0.667000
08:58:15.273 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.860000,1.210000,5.090000,2.000000,102.000000,1,0,0.000000,0.000000,0,1.030548,-0.306107,0.000000,5.377289,2.444672,0.000000,-0.011000,-0.063000,-0.183000
08:58:15.374 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.720000,1.130000,4.450000,2.000000,105.000000,1,0,0.000000,0.000000,0,1.000595,-0.318970,0.000000,5.428085,2.429581,0.000000,-0.070000,0.026000,-0.174000
08:58:15.474 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.750000,1.150000,5.060000,2.000000,102.000000,1,0,0.000000,0.000000,0,1.028534,-0.372711,0.000000,5.478561,2.412781,0.000000,-0.046000,-0.070000,0.126000
08:58:15.573 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.670000,1.160000,4.370000,2.000000,102.000000,1,0,0.000000,0.000000,0,1.036636,-0.398758,0.000000,5.530212,2.393707,0.000000,0.001000,-0.058000,0.112000
08:58:15.673 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.690000,1.260000,4.310000,2.000000,111.000000,1,0,0.000000,0.000000,0,0.992157,-0.430878,0.000000,5.590210,2.368988,0.000000,0.052000,-0.041000,-0.155000
08:58:15.773 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.740000,1.170000,4.470000,2.000000,100.000000,1,0,0.000000,0.000000,0,0.968521,-0.475876,0.000000,5.629593,2.350876,0.000000,0.005000,-0.053000,-0.117000
08:58:15.873 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.710000,1.060000,4.530000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.982605,-0.512085,0.000000,5.687576,2.320908,0.000000,0.055000,0.006000,-0.067000
08:58:15.973 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.650000,0.970000,4.390000,2.000000,102.000000,1,0,0.000000,0.000000,0,1.012894,-0.013306,0.000000,5.738235,2.315491,0.000000,-0.068000,0.018000,-0.047000
08:58:16.073 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.550000,0.930000,4.440000,2.000000,101.000000,1,0,0.000000,0.000000,0,1.002457,-0.017395,0.000000,5.788269,2.314896,0.000000,0.000000,0.055000,-0.036000
08:58:16.173 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.540000,0.880000,3.790000,2.000000,101.000000,1,0,0.000000,0.000000,0,1.047897,-0.005875,0.000000,5.839981,2.314453,0.000000,-0.017000,0.039000,-0.058000
08:58:16.275 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.540000,0.880000,3.790000,3.000000,102.000000,1,0,0.000000,0.000000,0,1.047897,-0.005875,0.000000,5.839981,2.314453,0.000000,-0.017000,0.039000,-0.058000
