Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:48:22.593 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.150000,0.550000,3.100000,2.000000,102.000000,1,0,0.000000,-0.000248,0,0.091354,0.554184,0.000000,3.292542,1.483444,0.000000,0.000000,-0.267000,0.986000
08:48:22.696 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.250000,0.590000,3.590000,2.000000,101.000000,1,0,0.000000,-0.000248,0,0.103973,0.395142,0.000000,3.297699,1.505402,0.000000,0.035000,0.036000,0.451000
08:48:22.797 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.530000,0.660000,3.060000,2.000000,101.000000,1,0,0.000000,-0.000248,0,0.118362,0.380859,0.000000,3.303146,1.525101,0.000000,-0.033000,-0.526000,0.444000
08:48:22.896 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.700000,0.700000,2.130000,2.000000,105.000000,1,0,0.000000,-0.000248,0,0.000000,0.214615,0.000000,3.309174,1.539459,0.000000,0.018000,-0.068000,0.073000
08:48:22.997 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.740000,0.700000,1.810000,2.000000,105.000000,1,0,0.000000,-0.000248,0,0.000000,0.113785,0.000000,3.309128,1.547043,0.000000,0.005000,-0.044000,0.076000
08:48:23.099 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.620000,0.740000,1.540000,2.000000,101.000000,1,0,0.000000,-0.000248,0,0.008774,0.031708,0.000000,3.309570,1.550278,0.000000,0.005000,-0.042000,0.089000
08:48:23.200 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.630000,0.790000,1.400000,3.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.002991,0.000000,3.310059,1.550705,0.000000,-0.009000,0.023000,0.016000
08:48:23.300 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.660000,0.800000,1.530000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.005005,0.000000,3.310059,1.550919,0.000000,-0.005000,0.032000,-0.009000
08:48:23.400 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.620000,0.810000,1.670000,3.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.025818,0.000000,3.310059,1.551682,0.000000,-0.003000,0.019000,0.005000
08:48:23.501 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.630000,0.820000,1.720000,3.000000,100.000000,1,0,0.000000,-0.000248,0,0.000000,0.021133,0.000000,3.310059,1.552338,0.000000,0.000000,0.012000,0.000000
08:48:23.602 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.640000,0.850000,1.770000,3.000000,101.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.007000,0.005000,0.000000
08:48:23.702 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.640000,0.860000,1.800000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.007000,0.009000,0.001000
08:48:23.803 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.640000,0.870000,1.850000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.009000,0.011000,-0.006000
08:48:23.902 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.880000,1.900000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.003000,0.010000,0.001000
08:48:24.003 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.880000,1.940000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,-0.001000,0.004000,0.000000
08:48:24.103 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.890000,1.960000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.000000,0.007000,0.001000
08:48:24.202 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.900000,2.000000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.000000,0.006000,0.001000
08:48:24.303 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.900000,2.030000,3.000000,104.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.000000,0.006000,0.001000
08:48:24.404 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.910000,2.060000,3.000000,104.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.005000,0.005000,0.001000
08:48:24.508 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.910000,2.080000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.005000,0.007000,0.000000
08:48:24.608 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.920000,2.110000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.003000,0.004000,0.001000
08:48:24.709 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.640000,0.930000,2.140000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.001000,0.006000,0.000000
08:48:24.811 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.640000,0.940000,2.160000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.001000,0.006000,0.000000
08:48:24.912 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.640000,0.940000,2.180000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,-0.001000,0.005000,-0.002000
08:48:25.011 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.640000,0.950000,2.210000,3.000000,104.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,-0.001000,0.005000,-0.002000
08:48:25.112 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.640000,0.950000,2.220000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,-0.001000,0.002000,-0.001000
08:48:25.212 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.950000,2.230000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.000000,0.005000,0.000000
08:48:25.313 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.960000,2.250000,3.000000,100.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.002000,0.003000,0.000000
08:48:25.413 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.960000,2.250000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,-0.001000,0.002000,0.002000
08:48:25.514 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.960000,2.250000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.003000,0.001000,0.005000
08:48:25.614 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.970000,2.270000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.001000,0.000000,0.001000
08:48:25.715 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.970000,2.290000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.001000,0.002000,0.001000
08:48:25.816 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.970000,2.290000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.001000,0.001000,-0.001000
08:48:25.916 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.970000,2.300000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.000000,0.002000,0.001000
08:48:26.017 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.980000,2.300000,3.000000,102.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.001000,0.003000,0.000000
08:48:26.117 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.980000,2.310000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.000000,0.004000,0.001000
08:48:26.219 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,0.980000,2.320000,3.000000,103.000000,1,0,0.000000,-0.000248,0,0.000000,0.000000,0.000000,3.310059,1.552338,0.000000,0.001000,0.004000,0.002000
