Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:06:05.943 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.420000,1.150000,4.070000,3.000000,102.000000,1,0,0.000000,0.000000,0,-0.060516,-0.065750,0.000000,1.870316,9.632462,0.000000,0.000000,-0.013000,-0.087000
08:06:06.044 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.800000,1.180000,4.150000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,-0.102921,0.000000,1.869675,9.628113,0.000000,-0.011000,-0.030000,0.006000
08:06:06.146 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.900000,0.940000,5.410000,3.000000,102.000000,1,0,0.000000,0.000000,0,-0.029907,-0.016129,0.000000,1.868362,9.625351,0.000000,0.043000,-0.123000,-0.010000
08:06:06.247 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,1.300000,5.770000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.045029,-0.177536,0.000000,1.868729,9.619125,0.000000,-0.013000,0.016000,0.008000
08:06:06.348 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,1.130000,6.600000,3.000000,102.000000,0,0,0.000000,0.000000,0,0.005646,-0.224396,0.000000,1.869659,9.609161,0.000000,0.017000,-0.077000,-0.039000
08:06:06.449 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.070000,1.150000,7.500000,3.000000,101.000000,0,0,0.000000,0.000000,0,0.017593,-0.263123,0.000000,1.870560,9.596420,0.000000,0.022000,-0.001000,0.044000
08:06:06.550 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.120000,1.150000,8.890000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.009857,0.000000,0.000000,1.870926,9.588821,0.000000,-0.041000,-0.008000,-0.010000
08:06:06.650 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.070000,1.140000,9.720000,3.000000,104.000000,0,0,0.000000,0.000000,0,0.000000,-0.009933,0.000000,1.870789,9.588684,0.000000,0.016000,-0.021000,0.015000
08:06:06.752 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.970000,10.890000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.020279,-0.318283,0.000000,1.870407,9.582306,0.000000,0.016000,-0.021000,0.015000
08:06:06.853 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.640000,1.220000,14.680000,3.000000,100.000000,0,0,0.000000,0.000000,0,-0.059784,-0.232056,0.000000,1.869522,9.567932,0.000000,-0.429000,-0.502000,0.250000
08:06:06.953 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.310000,0.580000,16.540000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.242874,-0.356628,0.000000,1.859512,9.549896,0.000000,0.131000,0.228000,-1.022000
08:06:07.053 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.940000,17.820000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.133575,-0.254456,0.000000,1.851196,9.536179,0.000000,0.131000,0.228000,-1.022000
08:06:07.154 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.130000,0.810000,18.170000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.155594,-0.132294,0.000000,1.842697,9.528122,0.000000,-0.076000,0.212000,-0.505000
08:06:07.254 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,0.820000,15.690000,3.000000,103.000000,0,0,0.000000,0.000000,0,-0.160904,-0.110138,0.000000,1.835022,9.522385,0.000000,-0.024000,0.040000,-0.074000
08:06:07.354 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,1.080000,16.070000,3.000000,104.000000,0,0,0.000000,0.000000,0,-0.166595,-0.235001,0.000000,1.826859,9.512039,0.000000,0.037000,-0.261000,0.510000
08:06:07.455 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.270000,0.920000,16.670000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.187241,-0.406372,0.000000,1.818237,9.495682,0.000000,0.003000,-0.154000,0.296000
08:06:07.556 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.190000,0.680000,20.510000,3.000000,104.000000,0,0,0.000000,0.000000,0,-0.155991,-0.600159,0.000000,1.809082,9.468079,0.000000,-0.110000,-0.373000,-0.092000
08:06:07.657 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.190000,0.680000,20.510000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.405396,-0.760559,0.000000,1.790176,9.426529,0.000000,-0.256000,-0.403000,0.551000
08:06:07.759 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,1.400000,-0.600000,16.380000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.287689,-0.906860,0.000000,1.776932,9.391815,0.000000,0.303000,-0.197000,0.467000
08:06:07.858 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.420000,0.760000,17.200000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.287689,-0.906860,0.000000,1.776932,9.391815,0.000000,-0.091000,0.364000,-0.457000
08:06:07.958 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.420000,0.760000,17.200000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.529205,-0.844482,0.000000,1.723419,9.285110,0.000000,-0.573000,-0.233000,0.523000
08:06:08.059 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.670000,1.450000,17.950000,3.000000,102.000000,0,0,0.000000,0.000000,0,-0.529205,-0.844482,0.000000,1.723419,9.285110,0.000000,0.076000,0.490000,0.503000
08:06:08.160 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.890000,0.760000,21.440000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.631790,-0.952209,0.000000,1.697311,9.241562,0.000000,-0.061000,-0.016000,-0.072000
08:06:08.259 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.890000,0.760000,21.440000,3.000000,104.000000,0,0,0.000000,0.000000,0,-0.604080,0.020660,0.000000,1.665878,9.232498,0.000000,-0.017000,-0.058000,0.410000
08:06:08.360 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,1.690000,-0.200000,19.880000,3.000000,100.000000,0,0,0.000000,0.000000,0,-0.047546,-0.068420,0.000000,1.666122,9.233017,0.000000,0.226000,-0.238000,-0.068000
08:06:08.461 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.690000,0.350000,18.050000,3.000000,101.000000,0,0,0.000000,0.000000,0,0.086594,0.049042,0.000000,1.658615,9.215775,0.000000,-0.411000,0.061000,-0.414000
08:06:08.561 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.090000,1.340000,16.130000,3.000000,100.000000,0,0,0.000000,0.000000,0,0.094437,0.270462,0.000000,1.665741,9.230423,0.000000,0.413000,0.860000,0.550000
08:06:08.661 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.380000,1.570000,18.580000,3.000000,102.000000,0,0,0.000000,0.000000,0,0.094437,0.270462,0.000000,1.665741,9.230423,0.000000,0.180000,0.156000,-0.079000
08:06:08.762 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,1.480000,0.210000,18.540000,3.000000,103.000000,0,0,0.000000,0.000000,0,0.056732,0.203293,0.000000,1.671173,9.244034,0.000000,-0.230000,-0.313000,-0.130000
08:06:08.863 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,1.480000,0.210000,18.540000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.047943,-0.014145,0.000000,1.669266,9.244843,0.000000,-0.290000,-0.078000,-0.446000
08:06:08.963 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.100000,0.850000,18.340000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.269485,0.044022,0.000000,1.661087,9.243546,0.000000,-0.078000,0.431000,0.238000
08:06:09.063 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.100000,0.850000,18.340000,3.000000,104.000000,0,0,0.000000,0.000000,0,-0.275192,-0.003998,0.000000,1.646500,9.248810,0.000000,0.055000,-0.218000,-0.207000
08:06:09.164 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.570000,0.440000,19.660000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.318954,-0.131119,0.000000,1.632721,9.243698,0.000000,0.467000,-0.217000,-0.061000
08:06:09.263 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.480000,0.500000,19.100000,3.000000,101.000000,0,0,0.000000,0.000000,0,-0.266556,-0.231857,0.000000,1.614349,9.231094,0.000000,0.690000,0.408000,-1.140000
08:06:09.365 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.540000,0.690000,19.850000,3.000000,104.000000,0,0,0.000000,0.000000,0,-0.107269,-0.047073,0.000000,1.609512,9.228760,0.000000,-0.226000,-0.417000,-0.382000
08:06:09.466 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.400000,0.690000,19.740000,3.000000,102.000000,0,0,0.000000,0.000000,0,0.112045,0.054901,0.000000,1.611008,9.229141,0.000000,0.696000,0.053000,-0.065000
08:06:09.565 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.400000,0.690000,19.740000,3.000000,100.000000,0,0,0.000000,0.000000,0,0.112045,0.054901,0.000000,1.611008,9.229141,0.000000,0.696000,0.053000,-0.065000
