Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
09:02:54.259 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,11.400000,4.210000,25.630000,0.000000,103.000000,0,0,0.000000,0.000000,0,-0.504578,0.172333,0.000000,6.184372,2.169540,0.000000,0.594000,0.541000,-0.617000
09:02:54.357 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,13.340000,-0.200000,25.490000,0.000000,102.000000,0,0,0.000000,0.000000,0,-0.460236,0.502426,0.000000,6.150055,2.190720,0.000000,0.667000,-0.225000,-0.762000
09:02:54.466 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,11.140000,4.320000,15.280000,0.000000,102.000000,0,0,0.000000,0.000000,0,0.005798,0.663177,0.000000,6.144272,2.217636,0.000000,-1.899000,0.617000,0.882000
09:02:54.567 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,6.620000,1.110000,-6.620000,0.000000,101.000000,0,0,0.000000,0.000000,0,-0.610077,0.626816,0.000000,6.118057,2.252106,0.000000,1.525000,1.331000,-2.430000
09:02:54.668 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-2.360000,2.700000,-5.500000,0.000000,102.000000,1,0,0.000000,0.000000,0,-0.644424,1.509399,0.000000,6.086761,2.325836,0.000000,0.424000,0.412000,0.402000
09:02:54.769 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-10.120000,-6.750000,-1.840000,0.000000,101.000000,0,0,0.000000,0.000000,0,-0.723099,1.568512,0.000000,6.062164,2.387283,0.000000,-0.137000,0.731000,-2.120000
09:02:54.870 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-11.550000,-3.180000,10.540000,0.000000,108.000000,0,0,0.000000,0.000000,0,-1.255630,1.826416,0.000000,6.015015,2.477844,0.000000,-0.785000,-0.285000,1.022000
09:02:54.971 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-5.500000,1.150000,6.830000,0.000000,101.000000,0,0,0.000000,0.000000,0,-1.393967,2.343384,0.000000,5.940659,2.578888,0.000000,0.081000,0.637000,-1.524000
09:02:55.071 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-3.980000,2.580000,8.110000,0.000000,101.000000,0,0,0.000000,0.000000,0,-0.911346,2.239929,0.000000,5.872482,2.720474,0.000000,-0.344000,0.652000,-0.303000
09:02:55.171 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-3.730000,1.940000,7.440000,0.000000,108.000000,0,0,0.000000,0.000000,0,-1.019241,2.321426,0.000000,5.821716,2.837311,0.000000,0.055000,-0.173000,-0.231000
09:02:55.272 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-3.300000,1.880000,8.490000,0.000000,102.000000,0,0,0.000000,0.000000,0,-0.944489,2.224579,0.000000,5.764465,2.971283,0.000000,-0.135000,-0.017000,-0.057000
09:02:55.372 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-2.060000,1.750000,6.880000,0.000000,101.000000,0,0,0.000000,0.000000,0,-0.972305,2.142746,0.000000,5.726242,3.058273,0.000000,0.110000,0.011000,-0.415000
09:02:55.473 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.360000,1.770000,7.100000,0.000000,106.000000,0,0,0.000000,0.000000,0,-0.947021,2.038513,0.000000,5.678879,3.161713,0.000000,-0.053000,-0.006000,-0.422000
09:02:55.573 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.360000,1.620000,6.840000,0.000000,102.000000,0,0,0.000000,0.000000,0,-0.971039,1.955765,0.000000,5.630463,3.261917,0.000000,-0.017000,-0.019000,-0.344000
09:02:55.674 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.510000,1.520000,6.860000,0.000000,102.000000,0,0,0.000000,0.000000,0,-1.005676,1.915634,0.000000,5.580856,3.358566,0.000000,0.051000,0.026000,-0.205000
09:02:55.774 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.670000,1.510000,6.240000,0.000000,101.000000,0,0,0.000000,0.000000,0,-1.002731,1.864151,0.000000,5.530838,3.452942,0.000000,-0.030000,0.022000,-0.007000
09:02:55.874 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.780000,1.520000,5.810000,0.000000,105.000000,1,0,0.000000,0.000000,0,-1.025909,1.807434,0.000000,5.479965,3.544418,0.000000,-0.043000,-0.044000,-0.091000
09:02:55.976 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.860000,1.310000,6.190000,0.000000,102.000000,0,0,0.000000,0.000000,0,-1.062958,1.735535,0.000000,5.427658,3.633041,0.000000,0.011000,-0.019000,-0.111000
09:02:56.076 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.710000,1.260000,6.110000,0.000000,125.000000,0,0,0.000000,0.000000,0,-0.008667,1.690948,0.000000,5.426926,3.718704,0.000000,-0.023000,-0.045000,-0.041000
09:02:56.176 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-1.890000,0.930000,4.900000,1.000000,106.000000,1,0,0.000000,0.000000,0,0.190186,1.444504,0.000000,5.428299,3.799789,0.000000,-0.492000,-0.553000,0.573000
09:02:56.280 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.890000,1.160000,4.790000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.053375,1.342026,0.000000,5.434433,3.863693,0.000000,-0.045000,0.714000,0.795000
09:02:56.380 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.890000,1.160000,4.790000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.053375,1.342026,0.000000,5.434433,3.863693,0.000000,-0.045000,0.714000,0.795000
09:02:56.481 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,4.980000,1.960000,5.300000,2.000000,102.000000,1,0,0.000000,0.000000,0,-0.047867,1.271912,0.000000,5.436493,4.025223,0.000000,0.100000,-0.274000,0.067000
09:02:56.581 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,13.360000,1.880000,4.090000,2.000000,103.000000,1,0,0.000000,0.000000,0,-0.071060,1.143417,0.000000,5.435837,4.096161,0.000000,-0.028000,-0.048000,-0.385000
09:02:56.681 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,11.670000,2.170000,3.390000,2.000000,105.000000,1,0,0.000000,0.000000,0,0.466125,0.798401,0.000000,5.441895,4.129532,0.000000,1.110000,0.108000,-2.185000
09:02:56.781 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,7.200000,1.410000,2.390000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.329468,1.012787,0.000000,5.462402,4.174789,0.000000,0.961000,-0.678000,-0.883000
09:02:56.882 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,5.980000,1.700000,1.720000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.359100,0.774200,0.000000,5.482193,4.215805,0.000000,0.542000,-0.063000,0.291000
09:02:56.983 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,5.910000,1.790000,1.680000,2.000000,102.000000,1,0,0.000000,0.000000,0,0.569061,0.948380,0.000000,5.509079,4.260742,0.000000,-0.155000,0.079000,0.147000
09:02:57.084 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,6.120000,1.890000,1.470000,2.000000,103.000000,1,0,0.000000,0.000000,0,0.563568,0.988068,0.000000,5.536896,4.309525,0.000000,0.021000,0.020000,-0.039000
09:02:57.184 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,6.060000,1.750000,1.670000,2.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,1.026215,0.000000,5.553406,4.360291,0.000000,0.013000,0.051000,-0.113000
09:02:57.284 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,6.080000,1.670000,1.760000,2.000000,102.000000,1,0,0.000000,0.000000,0,-0.010147,0.000000,0.000000,5.553207,4.391510,0.000000,-0.004000,0.011000,-0.059000
09:02:57.384 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,6.090000,1.600000,1.820000,2.000000,103.000000,1,0,0.000000,0.000000,0,-0.009430,0.018311,0.000000,5.553040,4.392059,0.000000,-0.009000,0.006000,-0.022000
09:02:57.484 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,6.070000,1.560000,1.890000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.009811,0.000000,5.553040,4.392212,0.000000,-0.012000,0.016000,0.017000
09:02:57.585 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,6.080000,1.500000,1.950000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,5.553040,4.392960,0.000000,-0.005000,0.009000,0.022000
