Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
07:49:12.350 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.090000,1.000000,2.640000,2.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.005000
07:49:12.449 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.090000,1.010000,2.630000,2.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.001000,0.000000,0.005000
07:49:12.550 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,1.010000,2.640000,3.000000,103.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,-0.002000,0.001000,0.003000
07:49:12.651 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,1.000000,2.640000,3.000000,101.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.005000
07:49:12.753 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,1.010000,2.630000,3.000000,103.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.006000
07:49:12.853 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,1.010000,2.630000,3.000000,100.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,-0.001000,0.003000,0.009000
07:49:12.954 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,1.010000,2.630000,3.000000,101.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.002000,0.000000,0.007000
07:49:13.054 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,1.010000,2.630000,3.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.002000,0.003000
07:49:13.156 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,1.020000,2.640000,3.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,-0.001000,0.005000
07:49:13.258 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.080000,1.010000,2.640000,3.000000,103.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.001000,0.003000
07:49:13.358 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.070000,1.010000,2.630000,3.000000,101.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.001000,0.000000,0.006000
07:49:13.458 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.070000,1.010000,2.640000,3.000000,104.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.003000
07:49:13.560 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.070000,1.010000,2.640000,3.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.005000
07:49:13.661 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.010000,2.640000,3.000000,101.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.001000,0.000000,0.002000
07:49:13.762 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.010000,2.640000,3.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,-0.001000,0.001000,0.003000
07:49:13.863 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.010000,2.640000,3.000000,100.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,-0.001000,-0.002000,0.008000
07:49:13.964 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.002000,0.000000,0.007000
07:49:14.065 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,100.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.010000
07:49:14.167 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,100.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.003000,0.000000,0.002000
07:49:14.268 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,106.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.001000,0.000000,0.006000
07:49:14.369 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,101.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,-0.002000,0.006000
07:49:14.470 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,-0.003000,0.000000,0.004000
07:49:14.569 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,103.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,-0.002000,0.003000,0.005000
07:49:14.670 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,105.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.003000,0.003000
07:49:14.769 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,101.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,-0.001000,0.002000,0.009000
07:49:14.870 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,103.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.006000
07:49:14.970 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.060000,1.020000,2.640000,3.000000,103.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.002000,0.000000,0.006000
07:49:15.070 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.020000,2.640000,3.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.001000,0.000000,0.006000
07:49:15.170 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.020000,2.640000,3.000000,103.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.001000,0.000000,0.001000
07:49:15.271 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.020000,2.640000,3.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,-0.002000,0.001000
07:49:15.370 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.020000,2.640000,3.000000,101.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.001000,0.007000
07:49:15.471 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.020000,2.640000,3.000000,101.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.001000,0.008000
07:49:15.571 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.020000,2.640000,3.000000,103.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.011000
07:49:15.672 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.020000,2.650000,3.000000,100.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.005000
07:49:15.773 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,1.020000,2.650000,3.000000,102.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,-0.003000,0.000000,0.003000
07:49:15.873 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,1.020000,2.640000,3.000000,101.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,-0.001000,0.000000,0.007000
07:49:15.974 PM 02/09/2016,Teleop Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,1.020000,2.640000,3.000000,103.000000,1,0,0.000000,0.000558,0,0.000000,0.000000,0.000000,1.270386,10.537308,0.000000,0.000000,0.000000,0.003000
