Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ
08:22:42.180 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,2.240000,1.140000,9.440000,0.000000,101.000000,0,0,0.000000,0.000000,0,0.332184,0.977676,0.000000,-0.646622,2.361557,0.000000,0.037000,0.113000,0.145000
08:22:42.280 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.230000,0.960000,9.060000,0.000000,104.000000,0,0,0.000000,0.000000,0,0.000000,0.949905,0.000000,-0.633560,2.420288,0.000000,0.006000,-0.079000,0.175000
08:22:42.381 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.470000,0.930000,9.110000,0.000000,102.000000,0,0,0.000000,0.000000,0,0.000000,0.891769,0.000000,-0.634216,2.456924,0.000000,-0.084000,-0.144000,0.109000
08:22:42.483 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.180000,1.070000,7.830000,0.000000,101.000000,0,0,0.000000,0.000000,0,-0.025467,0.756485,0.000000,-0.634796,2.505829,0.000000,-0.044000,-0.070000,0.051000
08:22:42.583 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-2.490000,0.730000,8.080000,0.000000,104.000000,0,0,0.000000,0.000000,0,-0.084351,0.782623,0.000000,-0.636948,2.535828,0.000000,-0.163000,-0.120000,0.274000
08:22:42.684 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.020000,-0.010000,8.860000,0.000000,103.000000,0,0,0.000000,0.000000,0,-0.106247,0.594193,0.000000,-0.646027,2.578705,0.000000,0.499000,-0.298000,-0.069000
08:22:42.784 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.340000,0.890000,12.580000,0.000000,102.000000,0,0,0.000000,0.000000,0,0.043945,0.413467,0.000000,-0.644623,2.602112,0.000000,-0.287000,-0.343000,0.197000
08:22:42.886 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.670000,0.640000,25.410000,0.000000,102.000000,0,0,0.000000,0.000000,0,0.127853,-0.103256,0.000000,-0.639084,2.602753,0.000000,0.306000,-0.302000,-1.822000
08:22:42.988 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.460000,0.280000,37.290000,0.000000,100.000000,0,0,0.000000,0.000000,0,0.234894,0.004059,0.000000,-0.627747,2.603165,0.000000,0.040000,-0.124000,1.419000
08:22:43.089 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.080000,0.670000,37.590000,0.000000,103.000000,0,0,0.000000,0.000000,0,0.051056,0.188797,0.000000,-0.623093,2.607040,0.000000,0.201000,0.189000,-0.389000
08:22:43.191 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.430000,0.660000,31.190000,0.000000,101.000000,0,0,0.000000,0.000000,0,0.322754,0.343689,0.000000,-0.610962,2.621857,0.000000,0.542000,0.322000,-0.455000
08:22:43.290 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.030000,0.350000,18.620000,0.000000,103.000000,0,0,0.000000,0.000000,0,-0.123032,0.210236,0.000000,-0.604248,2.636200,0.000000,-0.344000,-0.464000,0.596000
08:22:43.393 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.150000,2.880000,3.200000,0.000000,101.000000,1,0,0.000000,0.000000,0,0.137985,0.259796,0.000000,-0.597565,2.639755,0.000000,0.075000,0.094000,-0.059000
08:22:43.494 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_MotorControlOpenCANTalonSRX.vi      Begin.vi      Robot Main.vi,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-3.000000,6.810000,5.380000,1.000000,101.000000,0,0,0.000000,0.000000,0,-0.029053,0.219818,0.000000,-0.597229,2.650940,0.000000,-0.029000,0.097000,-0.892000
08:22:43.595 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-4.810000,4.730000,12.330000,2.000000,102.000000,0,0,0.000000,0.000000,0,-0.352951,0.590744,0.000000,-0.606262,2.668350,0.000000,-0.130000,-0.073000,-0.913000
08:22:43.695 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-2.030000,2.800000,15.440000,2.000000,103.000000,0,0,0.000000,0.000000,0,-0.124863,0.385498,0.000000,-0.616180,2.691986,0.000000,-1.100000,-2.130000,0.462000
08:22:43.795 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.220000,1.040000,-13.420000,2.000000,102.000000,0,0,0.000000,0.000000,0,-0.461914,-0.160110,0.000000,-0.635025,2.685410,0.000000,0.017000,0.374000,-0.894000
08:22:43.895 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-1.920000,7.220000,-14.560000,2.000000,100.000000,0,0,0.000000,0.000000,0,-0.421219,0.269348,0.000000,-0.660965,2.691345,0.000000,-0.735000,0.222000,-1.541000
08:22:43.996 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-2.030000,15.190000,0.970000,2.000000,103.000000,0,0,0.000000,0.000000,0,-0.807877,0.959183,0.000000,-0.691406,2.723633,0.000000,0.343000,-0.361000,1.141000
08:22:44.095 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.360000,8.260000,5.080000,2.000000,104.000000,0,0,0.000000,0.000000,0,-0.607056,1.394669,0.000000,-0.725876,2.784943,0.000000,-0.152000,-0.170000,-0.324000
08:22:44.197 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.230000,2.210000,9.010000,2.000000,102.000000,0,0,0.000000,0.000000,0,-0.334610,1.656967,0.000000,-0.756760,2.872818,0.000000,1.318000,0.795000,-0.183000
08:22:44.297 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.220000,0.980000,14.850000,2.000000,106.000000,0,0,0.000000,0.000000,0,-0.273529,1.794220,0.000000,-0.769958,2.959930,0.000000,0.042000,-0.181000,-0.810000
08:22:44.399 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.800000,1.450000,6.650000,2.000000,109.000000,0,0,0.000000,0.000000,0,-0.450882,1.594299,0.000000,-0.790878,3.042313,0.000000,-0.138000,-0.149000,-0.872000
08:22:44.500 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.950000,1.870000,10.720000,2.000000,103.000000,0,0,0.000000,0.000000,0,-0.329132,1.551437,0.000000,-0.810516,3.125626,0.000000,-0.001000,-0.607000,0.253000
08:22:44.601 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,0.480000,2.220000,9.810000,2.000000,102.000000,0,0,0.000000,0.000000,0,-0.297318,1.411240,0.000000,-0.825577,3.195007,0.000000,0.359000,0.019000,0.151000
08:22:44.702 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,1.670000,1.970000,3.860000,2.000000,102.000000,1,0,0.000000,0.000000,0,-0.315109,1.441208,0.000000,-0.838898,3.266296,0.000000,0.113000,-0.125000,-0.678000
08:22:44.804 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,0.000000,0.000000,Speed,Speed,-0.560000,2.560000,3.990000,2.000000,104.000000,1,0,0.000000,0.000000,0,-0.218933,1.209183,0.000000,-0.852310,3.334122,0.000000,-0.278000,-0.070000,0.619000
08:22:44.903 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.530000,1.020000,5.370000,3.000000,103.000000,1,0,0.000000,0.000000,0,-0.530869,1.203400,0.000000,-0.871887,3.391083,0.000000,-0.485000,0.425000,0.905000
08:22:45.004 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.900000,-0.180000,2.960000,3.000000,102.000000,1,0,0.000000,0.000000,0,-0.860825,1.254730,0.000000,-0.909317,3.456192,0.000000,0.069000,0.002000,-0.692000
08:22:45.104 PM 02/09/2016,Autonomous Enabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.900000,-0.180000,2.960000,3.000000,106.000000,1,0,0.000000,0.000000,0,-0.860825,1.254730,0.000000,-0.909317,3.456192,0.000000,0.069000,0.002000,-0.692000
08:22:45.205 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,5.860000,2.580000,2.110000,3.000000,101.000000,1,0,0.000000,0.000000,0,-0.041199,0.566422,0.000000,-0.943497,3.560120,0.000000,0.089000,-0.046000,-0.290000
08:22:45.306 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,2.600000,2.130000,1.730000,3.000000,102.000000,1,0,0.000000,0.000000,0,-0.156921,0.433060,0.000000,-0.947968,3.585007,0.000000,-0.347000,-0.247000,0.653000
08:22:45.406 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.610000,1.510000,2.330000,3.000000,102.000000,1,0,0.000000,0.000000,0,-0.316559,0.324371,0.000000,-0.961349,3.603287,0.000000,-0.035000,-0.168000,0.248000
08:22:45.507 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.060000,1.460000,0.200000,3.000000,101.000000,1,0,0.000000,0.000000,0,-0.225906,0.250259,0.000000,-0.973907,3.618820,0.000000,0.029000,-0.097000,-0.977000
08:22:45.607 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.930000,1.420000,1.010000,3.000000,102.000000,1,0,0.000000,0.000000,0,-0.343765,0.178909,0.000000,-0.990555,3.629379,0.000000,0.083000,-0.083000,-0.405000
08:22:45.707 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.650000,1.560000,0.540000,3.000000,103.000000,1,0,0.000000,0.000000,0,-0.371002,-0.046310,0.000000,-1.008545,3.632111,0.000000,-0.141000,-0.186000,0.241000
08:22:45.807 PM 02/09/2016,Autonomous Disabled,0,TRUE,-44087,NetComm_CAN_Receive.vi:5470007<APPEND>  <b>Complete call chain:</b>      NetComm_CAN_Receive.vi:5470007      WPI_CANTalonSRX_Receive.vi      WPI_CANTalonSRX_GetStatus.vi      ShooterVI.vi      Periodic Tasks.vi      Robot Main.vi,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.050000,1.100000,1.160000,3.000000,104.000000,1,0,0.000000,0.000000,0,-0.418777,-0.127792,0.000000,-1.028549,3.626938,0.000000,0.027000,-0.072000,-0.120000
